,query,start,end,type
0,concessionnaire camion paris,2023-06-01,2023-06-18,maps
1,concessionnaire camion lille,2023-06-01,2023-06-02,maps
2,concessionnaire camion marseille,2023-06-01,2023-06-02,maps
3,concessionnaire camion bordeaux,2023-06-01,2023-06-02,maps
4,concessionnaire camion lyon,2023-06-01,2023-06-02,maps
5,concessionnaire camion dijon,2023-06-01,2023-06-02,maps
6,concessionnaire camion strasbourg,2023-06-01,2023-06-02,maps
7,concessionnaire camion brest,2023-06-01,2023-06-02,maps
8,concessionnaire camion nantes,2023-06-01,2023-06-02,maps
